country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
Brazil,BR,2023-09-17,Films,7,Ehrengard: The Art of Seduction,,1
Brazil,BR,2023-09-17,Films,8,Dr. Seuss' The Grinch,,2
Brazil,BR,2023-09-17,Films,9,Come Play,,1
Brazil,BR,2023-09-17,Films,10,Double Jeopardy,,1
Brazil,BR,2023-09-10,Films,1,A Day and a Half,,2
Brazil,BR,2023-09-10,Films,2,Choose Love,,2
Brazil,BR,2023-09-10,Films,3,The Croods,,4
Brazil,BR,2023-09-10,Films,4,You Are So Not Invited to My Bat Mitzvah,,3
Brazil,BR,2023-09-10,Films,5,Dr. Seuss' The Grinch,,1
Brazil,BR,2023-09-10,Films,6,Jack Reacher,,3
Brazil,BR,2023-09-10,Films,7,The Great Seduction,,2
Brazil,BR,2023-09-10,Films,8,Happy Ending,,1
Brazil,BR,2023-09-10,Films,9,Maximum Risk,,1
Brazil,BR,2023-09-10,Films,10,Dragon,,1
Brazil,BR,2023-09-03,Films,1,You Are So Not Invited to My Bat Mitzvah,,2
Brazil,BR,2023-09-03,Films,2,Choose Love,,1
Brazil,BR,2023-09-03,Films,3,A Day and a Half,,1
Brazil,BR,2023-09-03,Films,4,Killer Book Club,,1
Brazil,BR,2023-09-03,Films,5,The Great Seduction,,1
Brazil,BR,2023-09-03,Films,6,The Monkey King,,3
Brazil,BR,2023-09-03,Films,7,Heart of Stone,,4
Brazil,BR,2023-09-03,Films,8,Squared Love Everlasting,,2
Brazil,BR,2023-09-03,Films,9,A Life Too Short: The Isabella Nardoni Case,,3
Brazil,BR,2023-09-03,Films,10,The Secret Life of Pets,,5
Brazil,BR,2023-08-27,Films,1,A Life Too Short: The Isabella Nardoni Case,,2
Brazil,BR,2023-08-27,Films,2,The Monkey King,,2
Brazil,BR,2023-08-27,Films,3,You Are So Not Invited to My Bat Mitzvah,,1
Brazil,BR,2023-08-27,Films,4,Squared Love Everlasting,,1
Brazil,BR,2023-08-27,Films,5,Heart of Stone,,3
Brazil,BR,2023-08-27,Films,6,Street Kings,,2
Brazil,BR,2023-08-27,Films,7,10 Days of a Bad Man,,2
Brazil,BR,2023-08-27,Films,8,Jurassic World: Fallen Kingdom,,1
Brazil,BR,2023-08-27,Films,9,Daredevil,,1
Brazil,BR,2023-08-27,Films,10,The Secret Life of Pets,,4
Brazil,BR,2023-08-20,Films,1,Heart of Stone,,2
Brazil,BR,2023-08-20,Films,2,A Life Too Short: The Isabella Nardoni Case,,1
Brazil,BR,2023-08-20,Films,3,The Monkey King,,1
Brazil,BR,2023-08-20,Films,4,Street Kings,,1
Brazil,BR,2023-08-20,Films,5,Stuart Little 2,,2
Brazil,BR,2023-08-20,Films,6,10 Days of a Bad Man,,1
Brazil,BR,2023-08-20,Films,7,Paradise,,4
Brazil,BR,2023-08-20,Films,8,Half Brothers,,1
Brazil,BR,2023-08-20,Films,9,"Miraculous: Ladybug & Cat Noir, The Movie",,4
Brazil,BR,2023-08-20,Films,10,What Men Want,,4
Brazil,BR,2023-08-13,Films,1,Heart of Stone,,1
Brazil,BR,2023-08-13,Films,2,Paradise,,3
Brazil,BR,2023-08-13,Films,3,Soulcatcher,,2
Brazil,BR,2023-08-13,Films,4,Stuart Little 2,,1
Brazil,BR,2023-08-13,Films,5,"Miraculous: Ladybug & Cat Noir, The Movie",,3
Brazil,BR,2023-08-13,Films,6,Hidden Strike,,3
Brazil,BR,2023-08-13,Films,7,What Men Want,,3
Brazil,BR,2023-08-13,Films,8,Run & Gun,,1
Brazil,BR,2023-08-13,Films,9,Stuart Little,,1
Brazil,BR,2023-08-13,Films,10,xXx: Return of Xander Cage,,1
Brazil,BR,2023-08-06,Films,1,Soulcatcher,,1
Brazil,BR,2023-08-06,Films,2,Hidden Strike,,2
Brazil,BR,2023-08-06,Films,3,"Miraculous: Ladybug & Cat Noir, The Movie",,2
Brazil,BR,2023-08-06,Films,4,Paradise,,2
Brazil,BR,2023-08-06,Films,5,Happiness for Beginners,,2
Brazil,BR,2023-08-06,Films,6,No Ritmo da Fé,,1
Brazil,BR,2023-08-06,Films,7,Zom 100: Bucket List of the Dead,,1
Brazil,BR,2023-08-06,Films,8,Woody Woodpecker,,6
Brazil,BR,2023-08-06,Films,9,Big Nunu's Little Heist,,1
Brazil,BR,2023-08-06,Films,10,World War Z,,1
Brazil,BR,2023-07-30,Films,1,Hidden Strike,,1
Brazil,BR,2023-07-30,Films,2,"Miraculous: Ladybug & Cat Noir, The Movie",,1
Brazil,BR,2023-07-30,Films,3,Paradise,,1
Brazil,BR,2023-07-30,Films,4,They Cloned Tyrone,,1
Brazil,BR,2023-07-30,Films,5,Happiness for Beginners,,1
Brazil,BR,2023-07-30,Films,6,Bird Box Barcelona,,3
Brazil,BR,2023-07-30,Films,7,Woody Woodpecker,,5
Brazil,BR,2023-07-30,Films,8,What's Your Number?,,1
Brazil,BR,2023-07-30,Films,9,Luccas Neto em: O Meu Aniversário,,2
Brazil,BR,2023-07-30,Films,10,The Out-Laws,,4
Brazil,BR,2023-07-23,Films,1,Bird Box Barcelona,,2
Brazil,BR,2023-07-23,Films,2,Luccas Neto em: O Meu Aniversário,,1
Brazil,BR,2023-07-23,Films,3,The Out-Laws,,3
Brazil,BR,2023-07-23,Films,4,Love Tactics 2,,2
Brazil,BR,2023-07-23,Films,5,Woody Woodpecker,,4
Brazil,BR,2023-07-23,Films,6,Scream,,2
Brazil,BR,2023-07-23,Films,7,Gold Brick,,2
Brazil,BR,2023-07-23,Films,8,Sniper: Assassin's End,,4
Brazil,BR,2023-07-23,Films,9,Man on Fire,,4
Brazil,BR,2023-07-23,Films,10,Sing,,6
Brazil,BR,2023-07-16,Films,1,The Out-Laws,,2
Brazil,BR,2023-07-16,Films,2,Bird Box Barcelona,,1
Brazil,BR,2023-07-16,Films,3,Scream,,1
Brazil,BR,2023-07-16,Films,4,Woody Woodpecker,,3
Brazil,BR,2023-07-16,Films,5,Gold Brick,,1
Brazil,BR,2023-07-16,Films,6,Love Tactics 2,,1
Brazil,BR,2023-07-16,Films,7,Sing,,5
Brazil,BR,2023-07-16,Films,8,Old Henry,,2
Brazil,BR,2023-07-16,Films,9,Sniper: Assassin's End,,3
Brazil,BR,2023-07-16,Films,10,Mr. Car and the Knights Templar,,1
Brazil,BR,2023-07-09,Films,1,Woody Woodpecker,,2
Brazil,BR,2023-07-09,Films,2,Sniper: Assassin's End,,2
Brazil,BR,2023-07-09,Films,3,The Out-Laws,,1
Brazil,BR,2023-07-09,Films,4,Old Henry,,1
Brazil,BR,2023-07-09,Films,5,Out of Death,,1
Brazil,BR,2023-07-09,Films,6,The Silencing,,2
Brazil,BR,2023-07-09,Films,7,Scorpion King 5: Book of Souls,,1
Brazil,BR,2023-07-09,Films,8,Blumhouse's Fantasy Island,,2
Brazil,BR,2023-07-09,Films,9,Skyscraper,,1
Brazil,BR,2023-07-09,Films,10,Extraction 2,,4
Brazil,BR,2023-07-02,Films,1,Through My Window 2: Across the Sea,,2
Brazil,BR,2023-07-02,Films,2,Make Me Believe,,2
Brazil,BR,2023-07-02,Films,3,Extraction 2,,3
Brazil,BR,2023-07-02,Films,4,Woody Woodpecker,,1
Brazil,BR,2023-07-02,Films,5,The Perfect Find,,2
Brazil,BR,2023-07-02,Films,6,Sniper: Assassin's End,,1
Brazil,BR,2023-07-02,Films,7,iNumber Number: Jozi Gold,,2
Brazil,BR,2023-07-02,Films,8,Ghosts of the Abyss,,2
Brazil,BR,2023-07-02,Films,9,The Silencing,,1
Brazil,BR,2023-07-02,Films,10,Blumhouse's Fantasy Island,,1
Brazil,BR,2023-06-25,Films,1,Extraction 2,,2
Brazil,BR,2023-06-25,Films,2,Through My Window 2: Across the Sea,,1
Brazil,BR,2023-06-25,Films,3,Rumble,,2
Brazil,BR,2023-06-25,Films,4,Extraction,,2
Brazil,BR,2023-06-25,Films,5,Make Me Believe,,1
Brazil,BR,2023-06-25,Films,6,Ghosts of the Abyss,,1
Brazil,BR,2023-06-25,Films,7,What Happens in Vegas,,2
Brazil,BR,2023-06-25,Films,8,iNumber Number: Jozi Gold,,1
Brazil,BR,2023-06-25,Films,9,The Perfect Find,,1
Brazil,BR,2023-06-25,Films,10,You Do You,,3
Brazil,BR,2023-06-18,Films,1,Extraction 2,,1
Brazil,BR,2023-06-18,Films,2,You Do You,,2
Brazil,BR,2023-06-18,Films,3,Extraction,,1
Brazil,BR,2023-06-18,Films,4,The Wonder Weeks,,1
Brazil,BR,2023-06-18,Films,5,Abduction,,2
Brazil,BR,2023-06-18,Films,6,A Beautiful Life,,3
Brazil,BR,2023-06-18,Films,7,Prisoners,,3
Brazil,BR,2023-06-18,Films,8,Black Clover: Sword of the Wizard King,,1
Brazil,BR,2023-06-18,Films,9,Rumble,,1
Brazil,BR,2023-06-18,Films,10,Wonder Park,,3
Brazil,BR,2023-06-11,Films,1,Prisoners,,2
Brazil,BR,2023-06-11,Films,2,Abduction,,1
Brazil,BR,2023-06-11,Films,3,A Beautiful Life,,2
Brazil,BR,2023-06-11,Films,4,The Company Men,,1
Brazil,BR,2023-06-11,Films,5,Shooter,,1
Brazil,BR,2023-06-11,Films,6,You Do You,,1
Brazil,BR,2023-06-11,Films,7,Rich in Love 2,,2
Brazil,BR,2023-06-11,Films,8,Tin & Tina,,3
Brazil,BR,2023-06-11,Films,9,Wonder Park,,2
Brazil,BR,2023-06-11,Films,10,Hotel Transylvania,,1
Brazil,BR,2023-06-04,Films,1,Blood & Gold,,2
Brazil,BR,2023-06-04,Films,2,A Beautiful Life,,1
Brazil,BR,2023-06-04,Films,3,2 Hearts,,2
Brazil,BR,2023-06-04,Films,4,Tin & Tina,,2
Brazil,BR,2023-06-04,Films,5,Rich in Love 2,,1
Brazil,BR,2023-06-04,Films,6,Prisoners,,1
Brazil,BR,2023-06-04,Films,7,Clifford the Big Red Dog,,1
Brazil,BR,2023-06-04,Films,8,The Mother,,4
Brazil,BR,2023-06-04,Films,9,Hard Feelings,,2
Brazil,BR,2023-06-04,Films,10,Mother's Day,,2
Brazil,BR,2023-05-28,Films,1,2 Hearts,,1
Brazil,BR,2023-05-28,Films,2,Mother's Day,,1
Brazil,BR,2023-05-28,Films,3,The Mother,,3
Brazil,BR,2023-05-28,Films,4,Astérix & Obélix: The Middle Kingdom,,2
Brazil,BR,2023-05-28,Films,5,Hard Feelings,,1
Brazil,BR,2023-05-28,Films,6,Blood & Gold,,1
Brazil,BR,2023-05-28,Films,7,Tin & Tina,,1
Brazil,BR,2023-05-28,Films,8,Faithfully Yours,,2
Brazil,BR,2023-05-28,Films,9,The Great Wall,,2
Brazil,BR,2023-05-28,Films,10,"Big Mommas: Like Father, Like Son",,1
Brazil,BR,2023-05-21,Films,1,The Mother,,2
Brazil,BR,2023-05-21,Films,2,Faithfully Yours,,1
Brazil,BR,2023-05-21,Films,3,Astérix & Obélix: The Middle Kingdom,,1
Brazil,BR,2023-05-21,Films,4,Synchronic,,2
Brazil,BR,2023-05-21,Films,5,¡Que viva México!,,2
Brazil,BR,2023-05-21,Films,6,AKA,,4
Brazil,BR,2023-05-21,Films,7,Royalteen: Princess Margrethe,,2
Brazil,BR,2023-05-21,Films,8,The Deep End of the Ocean,,3
Brazil,BR,2023-05-21,Films,9,Turbo,,1
Brazil,BR,2023-05-21,Films,10,Big Momma's House,,1
Brazil,BR,2023-05-14,Films,1,The Mother,,1
Brazil,BR,2023-05-14,Films,2,The Tournament,,2
Brazil,BR,2023-05-14,Films,3,AKA,,3
Brazil,BR,2023-05-14,Films,4,Synchronic,,1
Brazil,BR,2023-05-14,Films,5,The Deep End of the Ocean,,2
Brazil,BR,2023-05-14,Films,6,The Last Stand,,2
Brazil,BR,2023-05-14,Films,7,1408,,1
Brazil,BR,2023-05-14,Films,8,Royalteen: Princess Margrethe,,1
Brazil,BR,2023-05-14,Films,9,Kung Fu Panda 3,,2
Brazil,BR,2023-05-14,Films,10,¡Que viva México!,,1
Brazil,BR,2023-05-07,Films,1,AKA,,2
Brazil,BR,2023-05-07,Films,2,The Deep End of the Ocean,,1
Brazil,BR,2023-05-07,Films,3,Wind River,,2
Brazil,BR,2023-05-07,Films,4,The Tournament,,1
Brazil,BR,2023-05-07,Films,5,The Lodge,,1
Brazil,BR,2023-05-07,Films,6,"Kiss, Kiss!",,2
Brazil,BR,2023-05-07,Films,7,The Last Stand,,1
Brazil,BR,2023-05-07,Films,8,The Father,,1
Brazil,BR,2023-05-07,Films,9,Blue Thunder,,1
Brazil,BR,2023-05-07,Films,10,Paw Patrol: The Movie,,7
Brazil,BR,2023-04-30,Films,1,AKA,,1
Brazil,BR,2023-04-30,Films,2,Wind River,,1
Brazil,BR,2023-04-30,Films,3,Chokehold,,2
Brazil,BR,2023-04-30,Films,4,A Tourist's Guide to Love,,2
Brazil,BR,2023-04-30,Films,5,"Kiss, Kiss!",,1
Brazil,BR,2023-04-30,Films,6,Let Him Go,,2
Brazil,BR,2023-04-30,Films,7,One More Time,,1
Brazil,BR,2023-04-30,Films,8,Paw Patrol: The Movie,,6
Brazil,BR,2023-04-30,Films,9,Hunger,,3
Brazil,BR,2023-04-30,Films,10,Trolls World Tour,,3
Brazil,BR,2023-04-23,Films,1,Let Him Go,,1
Brazil,BR,2023-04-23,Films,2,The Last Kingdom: Seven Kings Must Die,,2
Brazil,BR,2023-04-23,Films,3,Queens on the Run,,2
Brazil,BR,2023-04-23,Films,4,Hunger,,2
Brazil,BR,2023-04-23,Films,5,A Tourist's Guide to Love,,1
Brazil,BR,2023-04-23,Films,6,Trolls World Tour,,2
Brazil,BR,2023-04-23,Films,7,Chokehold,,1
Brazil,BR,2023-04-23,Films,8,Phenomena,,1
Brazil,BR,2023-04-23,Films,9,Mighty Morphin Power Rangers: Once & Always,,1
Brazil,BR,2023-04-23,Films,10,Murder Mystery 2,,4
Brazil,BR,2023-04-16,Films,1,Hunger,,1
Brazil,BR,2023-04-16,Films,2,The Last Kingdom: Seven Kings Must Die,,1
Brazil,BR,2023-04-16,Films,3,Trolls World Tour,,1
Brazil,BR,2023-04-16,Films,4,Chupa,,2
Brazil,BR,2023-04-16,Films,5,Noah,,3
Brazil,BR,2023-04-16,Films,6,Murder Mystery 2,,3
Brazil,BR,2023-04-16,Films,7,Queens on the Run,,1
Brazil,BR,2023-04-16,Films,8,Home,,2
Brazil,BR,2023-04-16,Films,9,The Glass Castle,,2
Brazil,BR,2023-04-16,Films,10,Patriots Day,,3
Brazil,BR,2023-04-09,Films,1,Murder Mystery 2,,2
Brazil,BR,2023-04-09,Films,2,Chupa,,1
Brazil,BR,2023-04-09,Films,3,Patriots Day,,2
Brazil,BR,2023-04-09,Films,4,Noah,,2
Brazil,BR,2023-04-09,Films,5,Power Rangers,,2
Brazil,BR,2023-04-09,Films,6,Murder Mystery,,2
Brazil,BR,2023-04-09,Films,7,Kill Boksoon,,2
Brazil,BR,2023-04-09,Films,8,Ghost Rider,,1
Brazil,BR,2023-04-09,Films,9,The Glass Castle,,1
Brazil,BR,2023-04-09,Films,10,Home,,1
Brazil,BR,2023-04-02,Films,1,Murder Mystery 2,,1
Brazil,BR,2023-04-02,Films,2,Chor Nikal Ke Bhaga,,2
Brazil,BR,2023-04-02,Films,3,Murder Mystery,,1
Brazil,BR,2023-04-02,Films,4,Power Rangers,,1
Brazil,BR,2023-04-02,Films,5,Johnny,,2
Brazil,BR,2023-04-02,Films,6,Kill Boksoon,,1
Brazil,BR,2023-04-02,Films,7,Luther: The Fallen Sun,,4
Brazil,BR,2023-04-02,Films,8,City of God,,2
Brazil,BR,2023-04-02,Films,9,Paw Patrol: The Movie,,5
Brazil,BR,2023-04-02,Films,10,Patriots Day,,1
Brazil,BR,2023-03-26,Films,1,City of God,,1
Brazil,BR,2023-03-26,Films,2,Luther: The Fallen Sun,,3
Brazil,BR,2023-03-26,Films,3,The Magician's Elephant,,2
Brazil,BR,2023-03-26,Films,4,In His Shadow,,2
Brazil,BR,2023-03-26,Films,5,Chor Nikal Ke Bhaga,,1
Brazil,BR,2023-03-26,Films,6,Still Time,,2
Brazil,BR,2023-03-26,Films,7,Noise,,2
Brazil,BR,2023-03-26,Films,8,Paw Patrol: The Movie,,4
Brazil,BR,2023-03-26,Films,9,Johnny,,1
Brazil,BR,2023-03-26,Films,10,Furies,,1
Brazil,BR,2023-03-19,Films,1,Luther: The Fallen Sun,,2
Brazil,BR,2023-03-19,Films,2,Still Time,,1
Brazil,BR,2023-03-19,Films,3,Faraway,,2
Brazil,BR,2023-03-19,Films,4,The Magician's Elephant,,1
Brazil,BR,2023-03-19,Films,5,Paw Patrol: The Movie,,3
Brazil,BR,2023-03-19,Films,6,In His Shadow,,1
Brazil,BR,2023-03-19,Films,7,"Luccas Neto em: Acampamento de Férias 4, O Desafio Final",,1
Brazil,BR,2023-03-19,Films,8,Uma Quase Dupla,,1
Brazil,BR,2023-03-19,Films,9,Noise,,1
Brazil,BR,2023-03-19,Films,10,Last Stop 174,,1
Brazil,BR,2023-03-12,Films,1,Luther: The Fallen Sun,,1
Brazil,BR,2023-03-12,Films,2,Paw Patrol: The Movie,,2
Brazil,BR,2023-03-12,Films,3,Faraway,,1
Brazil,BR,2023-03-12,Films,4,10 Days of a Good Man,,1
Brazil,BR,2023-03-12,Films,5,Love at First Kiss,,2
Brazil,BR,2023-03-12,Films,6,The Condemned,,2
Brazil,BR,2023-03-12,Films,7,Tears of the Sun,,2
Brazil,BR,2023-03-12,Films,8,Carandiru,,2
Brazil,BR,2023-03-12,Films,9,We Have a Ghost,,3
Brazil,BR,2023-03-12,Films,10,The Thing,,1
Brazil,BR,2023-03-05,Films,1,The Condemned,,1
Brazil,BR,2023-03-05,Films,2,We Have a Ghost,,2
Brazil,BR,2023-03-05,Films,3,Paw Patrol: The Movie,,1
Brazil,BR,2023-03-05,Films,4,Bad Boys for Life,,2
Brazil,BR,2023-03-05,Films,5,Tonight You're Sleeping with Me,,1
Brazil,BR,2023-03-05,Films,6,Love at First Kiss,,1
Brazil,BR,2023-03-05,Films,7,Tears of the Sun,,1
Brazil,BR,2023-03-05,Films,8,Army of One,,2
Brazil,BR,2023-03-05,Films,9,The Strays,,2
Brazil,BR,2023-03-05,Films,10,Carandiru,,1
Brazil,BR,2023-02-26,Films,1,Army of One,,1
Brazil,BR,2023-02-26,Films,2,We Have a Ghost,,1
Brazil,BR,2023-02-26,Films,3,The Strays,,1
Brazil,BR,2023-02-26,Films,4,Your Place or Mine,,3
Brazil,BR,2023-02-26,Films,5,Unlocked,,2
Brazil,BR,2023-02-26,Films,6,Elite Squad,,1
Brazil,BR,2023-02-26,Films,7,Bad Boys for Life,,1
Brazil,BR,2023-02-26,Films,8,Jurassic World,,2
Brazil,BR,2023-02-26,Films,9,Werewolf: The Beast Among Us,,1
Brazil,BR,2023-02-26,Films,10,Squared Love All Over Again,,2
Brazil,BR,2023-02-19,Films,1,Your Place or Mine,,2
Brazil,BR,2023-02-19,Films,2,Squared Love All Over Again,,1
Brazil,BR,2023-02-19,Films,3,Bloodshot,,3
Brazil,BR,2023-02-19,Films,4,Sniper: Ultimate Kill,,2
Brazil,BR,2023-02-19,Films,5,Unlocked,,1
Brazil,BR,2023-02-19,Films,6,Jurassic World,,1
Brazil,BR,2023-02-19,Films,7,Takers,,2
Brazil,BR,2023-02-19,Films,8,Re/Member,,1
Brazil,BR,2023-02-19,Films,9,True Spirit,,3
Brazil,BR,2023-02-19,Films,10,All the Places,,1
Brazil,BR,2023-02-12,Films,1,Bloodshot,,2
Brazil,BR,2023-02-12,Films,2,Your Place or Mine,,1
Brazil,BR,2023-02-12,Films,3,Viking Wolf,,2
Brazil,BR,2023-02-12,Films,4,True Spirit,,2
Brazil,BR,2023-02-12,Films,5,Sniper: Ultimate Kill,,1
Brazil,BR,2023-02-12,Films,6,Infiesto,,2
Brazil,BR,2023-02-12,Films,7,Takers,,1
Brazil,BR,2023-02-12,Films,8,You People,,3
Brazil,BR,2023-02-12,Films,9,Sniper: Ghost Shooter,,2
Brazil,BR,2023-02-12,Films,10,Felon,,1
Brazil,BR,2023-02-05,Films,1,Viking Wolf,,1
Brazil,BR,2023-02-05,Films,2,You People,,2
Brazil,BR,2023-02-05,Films,3,Bloodshot,,1
Brazil,BR,2023-02-05,Films,4,Sniper: Ghost Shooter,,1
Brazil,BR,2023-02-05,Films,5,The Hurricane Heist,,1
Brazil,BR,2023-02-05,Films,6,Snake Eyes: G.I. Joe Origins,,2
Brazil,BR,2023-02-05,Films,7,Infiesto,,1
Brazil,BR,2023-02-05,Films,8,Inheritance,,2
Brazil,BR,2023-02-05,Films,9,True Spirit,,1
Brazil,BR,2023-02-05,Films,10,The Price of Family,,2
Brazil,BR,2023-01-29,Films,1,Inheritance,,1
Brazil,BR,2023-01-29,Films,2,Narvik,,1
Brazil,BR,2023-01-29,Films,3,You People,,1
Brazil,BR,2023-01-29,Films,4,JUNG_E,,2
Brazil,BR,2023-01-29,Films,5,Puss in Boots,,2
Brazil,BR,2023-01-29,Films,6,The Price of Family,,1
Brazil,BR,2023-01-29,Films,7,A Quiet Place Part II,,3
Brazil,BR,2023-01-29,Films,8,Jumanji: The Next Level,,5
Brazil,BR,2023-01-29,Films,9,Gully,,1
Brazil,BR,2023-01-29,Films,10,Snake Eyes: G.I. Joe Origins,,1
Brazil,BR,2023-01-22,Films,1,A Quiet Place Part II,,2
Brazil,BR,2023-01-22,Films,2,JUNG_E,,1
Brazil,BR,2023-01-22,Films,3,Dog Gone,,2
Brazil,BR,2023-01-22,Films,4,Puss in Boots,,1
Brazil,BR,2023-01-22,Films,5,Disconnect: The Wedding Planner,,1
Brazil,BR,2023-01-22,Films,6,The Pale Blue Eye,,3
Brazil,BR,2023-01-22,Films,7,Jumanji: The Next Level,,4
Brazil,BR,2023-01-22,Films,8,"I, Tonya",,1
Brazil,BR,2023-01-22,Films,9,Colombiana,,3
Brazil,BR,2023-01-22,Films,10,Roald Dahl's Matilda The Musical,,4
Brazil,BR,2023-01-15,Films,1,The Pale Blue Eye,,2
Brazil,BR,2023-01-15,Films,2,A Quiet Place Part II,,1
Brazil,BR,2023-01-15,Films,3,Jumanji: The Next Level,,3
Brazil,BR,2023-01-15,Films,4,Colombiana,,2
Brazil,BR,2023-01-15,Films,5,Dog Gone,,1
Brazil,BR,2023-01-15,Films,6,Next Day Air,,1
Brazil,BR,2023-01-15,Films,7,The Raid 2,,2
Brazil,BR,2023-01-15,Films,8,Over the Hedge,,1
Brazil,BR,2023-01-15,Films,9,Roald Dahl's Matilda The Musical,,3
Brazil,BR,2023-01-15,Films,10,Glass Onion: A Knives Out Mystery,,4
Brazil,BR,2023-01-08,Films,1,Jumanji: The Next Level,,2
Brazil,BR,2023-01-08,Films,2,The Pale Blue Eye,,1
Brazil,BR,2023-01-08,Films,3,Honest Thief,,1
Brazil,BR,2023-01-08,Films,4,Glass Onion: A Knives Out Mystery,,3
Brazil,BR,2023-01-08,Films,5,Colombiana,,1
Brazil,BR,2023-01-08,Films,6,Roald Dahl's Matilda The Musical,,2
Brazil,BR,2023-01-08,Films,7,Vengeance,,1
Brazil,BR,2023-01-08,Films,8,How I Became a Gangster,,1
Brazil,BR,2023-01-08,Films,9,The Raid 2,,1
Brazil,BR,2023-01-08,Films,10,Ad Astra,,1
Brazil,BR,2023-01-01,Films,1,Glass Onion: A Knives Out Mystery,,2
Brazil,BR,2023-01-01,Films,2,Roald Dahl's Matilda The Musical,,1
Brazil,BR,2023-01-01,Films,3,The Hitman’s Bodyguard,,1
Brazil,BR,2023-01-01,Films,4,Hereditary,,2
Brazil,BR,2023-01-01,Films,5,Knives Out,,1
Brazil,BR,2023-01-01,Films,6,God's Crooked Lines,,4
Brazil,BR,2023-01-01,Films,7,Jumanji: The Next Level,,1
Brazil,BR,2023-01-01,Films,8,7 Women and a Murder,,1
Brazil,BR,2023-01-01,Films,9,How the Grinch Stole Christmas,,2
Brazil,BR,2023-01-01,Films,10,The Big 4,,3
Brazil,BR,2022-12-25,Films,1,Glass Onion: A Knives Out Mystery,,1
Brazil,BR,2022-12-25,Films,2,The Big 4,,2
Brazil,BR,2022-12-25,Films,3,Private Lesson,,2
Brazil,BR,2022-12-25,Films,4,God's Crooked Lines,,3
Brazil,BR,2022-12-25,Films,5,A Not So Merry Christmas,,1
Brazil,BR,2022-12-25,Films,6,The Volcano: Rescue from Whakaari,,1
Brazil,BR,2022-12-25,Films,7,Guillermo del Toro’s Pinocchio,,3
Brazil,BR,2022-12-25,Films,8,Hereditary,,1
Brazil,BR,2022-12-25,Films,9,How the Grinch Stole Christmas,,1
Brazil,BR,2022-12-25,Films,10,Lady Chatterley's Lover,,4
Brazil,BR,2022-12-18,Films,1,God's Crooked Lines,,2
Brazil,BR,2022-12-18,Films,2,Guillermo del Toro’s Pinocchio,,2
Brazil,BR,2022-12-18,Films,3,The Big 4,,1
Brazil,BR,2022-12-18,Films,4,Lady Chatterley's Lover,,3
Brazil,BR,2022-12-18,Films,5,I Believe in Santa,,1
Brazil,BR,2022-12-18,Films,6,Troll,,3
Brazil,BR,2022-12-18,Films,7,Oblivion,,1
Brazil,BR,2022-12-18,Films,8,Christmas Full of Grace,,3
Brazil,BR,2022-12-18,Films,9,The Marriage App,,1
Brazil,BR,2022-12-18,Films,10,Private Lesson,,1
Brazil,BR,2022-12-11,Films,1,Troll,,2
Brazil,BR,2022-12-11,Films,2,Lady Chatterley's Lover,,2
Brazil,BR,2022-12-11,Films,3,Guillermo del Toro’s Pinocchio,,1
Brazil,BR,2022-12-11,Films,4,Christmas Full of Grace,,2
Brazil,BR,2022-12-11,Films,5,My Name Is Vendetta,,2
Brazil,BR,2022-12-11,Films,6,God's Crooked Lines,,1
Brazil,BR,2022-12-11,Films,7,A Man of Action,,1
Brazil,BR,2022-12-11,Films,8,Warriors of Future,,2
Brazil,BR,2022-12-11,Films,9,A Christmas Miracle for Daisy,,1
Brazil,BR,2022-12-11,Films,10,Hunter Killer,,2
Brazil,BR,2022-12-04,Films,1,Troll,,1
Brazil,BR,2022-12-04,Films,2,Christmas Full of Grace,,1
Brazil,BR,2022-12-04,Films,3,My Name Is Vendetta,,1
Brazil,BR,2022-12-04,Films,4,The Noel Diary,,2
Brazil,BR,2022-12-04,Films,5,Lady Chatterley's Lover,,1
Brazil,BR,2022-12-04,Films,6,The Swimmers,,2
Brazil,BR,2022-12-04,Films,7,Warriors of Future,,1
Brazil,BR,2022-12-04,Films,8,Hunter Killer,,1
Brazil,BR,2022-12-04,Films,9,Lesson Plan,,2
Brazil,BR,2022-12-04,Films,10,Angel Falls Christmas,,1
Brazil,BR,2022-11-27,Films,1,Slumberland,,2
Brazil,BR,2022-11-27,Films,2,The Noel Diary,,1
Brazil,BR,2022-11-27,Films,3,Lesson Plan,,1
Brazil,BR,2022-11-27,Films,4,The Wonder,,2
Brazil,BR,2022-11-27,Films,5,Christmas on Mistletoe Farm,,1
Brazil,BR,2022-11-27,Films,6,The Swimmers,,1
Brazil,BR,2022-11-27,Films,7,The Lost Patient,,1
Brazil,BR,2022-11-27,Films,8,Christmas with You,,2
Brazil,BR,2022-11-27,Films,9,Racionais MC's: From the Streets of São Paulo,,2
Brazil,BR,2022-11-27,Films,10,Emperor,,1
Brazil,BR,2022-11-20,Films,1,Falling for Christmas,,2
Brazil,BR,2022-11-20,Films,2,Slumberland,,1
Brazil,BR,2022-11-20,Films,3,Racionais MC's: From the Streets of São Paulo,,1
Brazil,BR,2022-11-20,Films,4,The Wonder,,1
Brazil,BR,2022-11-20,Films,5,Lost Bullet 2,,2
Brazil,BR,2022-11-20,Films,6,Beyond the Universe,,4
Brazil,BR,2022-11-20,Films,7,Colors of Love,,1
Brazil,BR,2022-11-20,Films,8,Enola Holmes 2,,3
